time,intensity,tau_empirical,tau_fit
351.185,338394,4.15075137286876,2.49946465203156
352.204,339887,4.14358290101482,2.49108047716462
353.225,340798,4.15499752665542,2.492664186876
354.244,339687,4.1506033323024,2.49547631828914
355.265,340087,4.14571570239567,2.4961975735236
356.284,339486,4.14417013010153,2.4961975735236
357.305,340155,4.1433344259021,2.49056587531791
358.324,339736,4.14359362859948,2.48484211178331
359.344,341894,4.14773245081824,2.49161662075488
360.364,340341,4.15002738410164,2.49466905811815
361.384,340085,4.14944226806513,2.49683007472041
362.404,338494,4.15375762281574,2.49724980538835
363.425,339371,4.14771169533939,2.48756090619576
364.444,340439,4.14184519204749,2.4898441981476
365.464,339572,4.14524717353905,2.48641375813253
366.484,340126,4.14537328044119,2.49073977811549
367.504,339528,4.14370763176042,2.49221339429303
368.524,341063,4.13833993659365,2.4828841849507
369.544,340269,4.14005245486174,2.48533550780137
370.564,338705,4.15072940386386,2.48998614329188
371.584,339120,4.15191247391584,2.48998614329188
372.604,339101,4.14570270569492,2.49165299650662
373.624,338910,4.15306615963383,2.50161465167291
374.644,339665,4.14704302137987,2.48840855834426
375.665,339861,4.1469475526044,2.48624901775461
376.685,339183,4.14797650315319,2.49219070032461
377.704,339729,4.14333544897327,2.49986586455801
378.724,339583,4.15020046481506,2.49503903002955
379.745,339117,4.14873916910127,2.49343362198485
380.764,338056,4.152358209714,2.49634196279766
381.785,337783,4.14694124667413,2.49553395882143
382.804,339137,4.15069930312314,2.49078380773169
383.824,339503,4.14830521798374,2.49272642374686
384.844,339895,4.15415155493405,2.49393742380547
385.864,340385,4.15415235967854,2.49335043802084
386.884,340037,4.14972982657489,2.4913646803587
387.904,339025,4.14100713483144,2.4917298034906
388.924,338643,4.15157132336803,2.4893179832408
389.945,339585,4.15332428478877,2.49558963210503
390.964,338904,4.15298265153753,2.49491810092357
391.985,338249,4.14895691061391,2.48744733320304
393.004,339095,4.15010360083944,2.49396640739605
394.025,339548,4.14938958016592,2.49341480335247
395.044,339825,4.14442728315947,2.49158353752351
396.064,338571,4.14796155444347,2.49322721944344
