time,intensity,tau_empirical,tau_fit
1643.892,262538,4.28094810516627,2.39034400708244
1644.912,261032,4.27681302951435,2.39034400708244
1645.932,261352,4.28005460851248,2.39034400708244
1646.953,262672,4.27996169194334,2.39034400708244
1647.992,262601,4.27350670329224,2.38666822477288
1649.012,261822,4.27212868691938,2.38688225183255
1650.032,261959,4.27894932539025,2.38688225183255
1651.052,263307,4.27826361129071,2.38060968373343
1652.072,260911,4.27583843095855,2.38225228723812
1653.112,261907,4.28040395045186,2.38563735372551
1654.132,261788,4.27850566323662,2.38564404818868
1655.152,261223,4.28542101693044,2.38417617556926
1656.173,262756,4.27972159711139,2.38547360211603
1657.193,262065,4.27916101272111,2.38053619684599
1658.233,262333,4.27993843336517,2.38053619684599
1659.272,262920,4.2788780236949,2.3941704944257
1660.292,261440,4.27865731043048,2.38184555117118
1661.313,261301,4.27810642947173,2.38188501174039
1662.352,262471,4.28118525003284,2.38714232050056
1663.392,263002,4.27738830085511,2.38714232050056
1664.433,263284,4.28688889535292,2.38714232050056
1665.473,260828,4.27460183210375,2.38714232050056
1666.513,263819,4.2749214686552,2.37695047575173
1667.532,263281,4.27276835334921,2.39046373574129
1668.553,264303,4.28035603524018,2.38618078731142
1669.572,263501,4.27489489675543,2.38618078731142
1670.593,263481,4.27131686900754,2.38618078731142
1671.612,261796,4.27799111611698,2.39581207816024
1672.632,261633,4.27894974479566,2.39581207816024
1673.652,260923,4.28076773219532,2.39013970322053
1674.672,262376,4.2830880134981,2.39013970322053
1675.692,262572,4.27500246410917,2.38776770064253
1676.713,263998,4.27874741586537,2.38121703244191
1677.753,264343,4.27415114181395,2.38121703244191
1678.772,264437,4.2843323769808,2.38121703244191
1679.793,264148,4.26828769753857,2.38121703244191
1680.832,264648,4.27906307939862,2.3939203607877
1681.872,265686,4.27752199586893,2.38784764182836
1682.892,264084,4.2727279293009,2.37410268821287
1683.921,265014,4.28128069765624,2.38734635542063
1684.953,264982,4.27628421032196,2.38734635542063
1685.993,264247,4.27353869880703,2.38734635542063
1687.012,264731,4.27769814859891,2.37764165462184
1688.033,263339,4.2747982734808,2.38280131817225
1689.052,265027,4.27743686379166,2.38937991081534
1690.072,265609,4.27867618762149,2.38937991081534
1691.113,264741,4.27213742617182,2.38937991081534
1692.152,264327,4.26785394493472,2.38937991081534
1693.193,263410,4.27692962677499,2.38695864072027
1694.233,266155,4.27517713356217,2.38681421956671
1695.273,264619,4.27110246143503,2.38056332060803
1696.313,263449,4.26845929770468,2.38223659474838
1697.353,264394,4.27557705604168,2.38873878357847
1698.393,264507,4.27643090546537,2.38873878357847
1699.433,264674,4.27581696999394,2.38873878357847
1700.473,265885,4.27549644836057,2.38870100376668
1701.513,263348,4.27707860527501,2.38737262493088
1702.552,265189,4.27417692690253,2.39182121467918
1703.592,264444,4.2684292470243,2.38986608673036
1704.633,264106,4.27982620294388,2.39064555760155
